2287.1,61
2288.1,60
2289.1,59
2290.1,60
2291.1,59
2292.1,60
2293.1,59
2294.1,60
2295,59
2296,59
2297,60
2298,59
2299,60
2300.1,59
2301.1,60
2302.1,59
2303.1,60
2304.1,59
2305.1,60
2306.1,59
2307,60
2308.1,60
2309,59
2310,60
2311,59
2312,60
2313.1,59
2314.1,60
2315.1,59
2316.1,60
2317.1,59
2318.1,60
2319.1,59
2320.1,60
2321.1,59
2322.1,60
2323,59
2324,59
2325.1,60
2326.1,59
2327.1,60
2328.1,59
2329.1,60
2330.1,59
2331.1,60
2332,61
2333,61
2334,60
2335,60
2336,59
2337,60
2338,60
2339.1,59
2340.1,59
2341.1,60
2342.1,61
2343.1,60
2344.1,59
2345.1,60
2346.1,59
2347.1,59
2348,60
2349,60
2350,59
2351,60
2352,59
2353,60
2354,59
2355.1,60
2356.1,61
2357.1,60
2358.1,59
2359.1,60
2360.1,59
2361.1,60
2362.1,60
2363,59
2364,60
2365,59
2366,60
2367,59
2368,60
2369.1,59
2370.1,60
2371.1,59
2372.1,58
2373.1,59
2374,59
2375,60
2376,59
2377,60
2378,59
2379,60
2380,59
2381,60
2382.1,59
2383.1,60
2384.1,59
2385.1,60
2386.1,59
2387.1,60
2388.1,59
2389.1,60
2390.1,59
2391.1,60
2392.1,59
2393.1,60
2394.1,59
2395.1,59
2396.1,60
2397,60
2398,61
2399,60
2400.1,61
2401.1,60
2402.1,59
2403.1,60
2404.1,59
2405.1,60
2406.1,60
2407.1,59
2408,59
2409,60
2410,60
2411.1,59
2412.1,60
2413.1,59
2414,59
2415,60
2416,61
2417,60
2418.1,59
2419.1,60
2420.1,59
2421.1,60
2422.1,59
2423.1,58
2424.1,58
2425.1,59
2426,60
2427,59
2428,60
2429,59
2430,60
2431.1,59
2432.1,60
2433.1,59
2434.1,58
2435.1,58
2436.1,59
2437,60
2438,59
2439,60
2440,59
2441,60
2442.1,59
2443.1,60
2444.1,59
2445.1,58
2446.1,59
2447.1,59
2448,60
2449,59
2450,60
2451.1,59
2452.1,60
2453.1,59
2454.1,60
2455.1,60
2456.1,59
2457.1,60
2458,59
2459,59
2460,60
2461,59
2462,60
2463,59
2464.1,60
2465.1,59
2466.1,60
2467.1,59
2468.1,59
2469,60
2470,59
2471,60
2472.1,59
2473.1,60
2474.1,59
2475.1,60
2476.1,59
2477.1,59
2478.1,60
2479,59
2480,60
2481,59
2482.1,60
2483.1,59
2484.1,60
2485.1,59
2486.1,60
2487.1,59
2488.1,58
2489.1,58
2490,59
2491,60
2492,59
2493,60
2494.1,59
2495.1,60
2496.1,59
2497.1,60
2498.1,59
2499.1,60
2500.1,60
2501.1,59
2502,60
2503,59
2504,60
2505.1,59
2506.1,60
2507.1,59
2508.1,60
2509.1,60
2510.1,59
2511.1,59
2512,60
2513,59
2514,60
2515,59
2516,60
2517,61
2518,60
2519,61
2520.1,60
2521.1,59
2522.1,60
2523.1,60
2524.1,60
2525,60
2526,60
2527,60
2528,60
2529,60
2530.1,60
2531.1,60
2532.1,60
2533.1,60
2534,59
2535,59
2536,59
2537.1,59
2538.1,59
2539.1,58
2540.1,58
2541,57
2542,56
2543,56
2544.1,57
2545.1,58
2546.1,58
2547.1,58
2548.1,58
2549.1,58
2550.1,58
2551.1,58
2552.1,58
2553.1,58
2554.1,58
2555.1,58
2556.1,59
2557,59
2558,59
2559,59
2560,60
2561,60
2562,59
2563.1,60
2564.1,59
2565.1,60
2566.1,59
2567.1,60
2568.1,60
2569.1,60
2570.1,61
2571.1,60
2572.1,61
2573,60
2574,61
2575,60
2576,59
2577.1,60
2578.1,59
2579.1,59
2580.1,60
2581.1,60
2582.1,60
2583,59
2584,59
2585.1,59
2586.1,59
2587.1,59
2588.1,59
2589.1,59
2590.1,59
2591.1,59
2592.1,59
2593,59
2594,59
2595,59
2596,59
2597,59
2598,59
2599.1,59
2600.1,59
2601.1,59
2602.1,60
2603.1,60
2604.1,60
2605.1,60
2606.1,60
2607.1,59
2608.1,58
2609.1,59
2610,59
2611,59
2612,59
2613,59
2614.1,59
2615.1,59
2616.1,59
2617.1,59
2618.1,59
2619.1,59
2620.1,59
2621.1,59
2622.1,59
2623.1,59
2624,59
2625,59
2626,59
2627,59
2628,59
2629,59
2630.1,59
2631.1,60
2632.1,61
2633.1,61
2634.1,61
2635.1,61
2636.1,60
2637,60
2638,60
2639.1,59
2640.1,59
2641.1,59
2642.1,59
2643.1,59
2644.1,59
2645.1,59
2646.1,59
2647,59
2648,59
2649,59
2650,59
2651,59
2652,59
2653,59
2654,59
2655.1,58
2656,58
2657,58
2658.1,58
2659.1,58
2660.1,58
2661.1,58
2662.1,58
2663.1,57
2664.1,57
2665,56
2666,56
2667,57
2668,57
2669.1,56
2670.1,56
2671.1,56
2672.1,56
2673.1,56
2674.1,56
2675.1,56
2676.1,56
2677.1,56
2678.1,56
2679.1,56
2680.1,56
2681.1,56
2682.1,56
2683,56
2684.1,56
2685,57
2686,57
2687,57
2688,57
2689,57
2690,56
2691,56
2692,57
2693.1,57
2694.1,57
2695.1,57
2696.1,57
2697.1,57
2698.1,57
2699.1,57
2700.1,57
2701.1,57
2702.1,57
2703.1,57
2704,56
2705.1,56
2706,56
2707,56
2708,55
2709,55
2710,55
2711,54
2712,54
2713,53
2714,53
2715,53
2716,53
2717,53
2718,53
2719.1,53
2720.1,53
2721.1,53
2722.1,53
2723.1,52
2724.1,52
2725.1,52
2726.1,52
2727.1,52
2728.1,52
2729.1,51
2730.1,50
2731.1,50
2732.1,50
2733.1,50
2734.1,49
2735,49
2736,49
2737,49
2738,49
2739,48
2740.1,47
2741.1,47
2742.1,47
2743.1,47
2744.1,47
2745.1,47
2746.1,47
2747.1,47
2748.1,47
2749.1,47
2750,47
2751,47
2752,47
2753,47
2754.1,47
2755.1,47
2756.1,47
2757.1,47
2758.1,46
2759.1,46
2760.1,46
2761.1,47
2762.1,47
2763.1,46
2764.1,46
2765.1,47
2766.1,48
2767.1,48
2768.1,49
2769.1,49
2770.1,49
2771.1,49
2772.1,50
2773.1,49
2774.1,49
2775.1,49
2776.1,49
2777.1,49
2778.1,49
2779.1,49
2780.1,49
2781.1,48
2782.1,47
2783,47
2784,47
2785,47
2786,47
2787,47
2788,46
2789.1,46
2790.1,46
2791.1,46
2792.1,46
2793.1,46
2794.1,46
2795.1,46
2796.1,46
2797.1,46
2798.1,46
2799.1,46
2800.1,46
2801.1,46
2802.1,46
2803.1,46
2804.1,46
2805.1,46
2806.1,46
2807.1,46
2808.1,46
2809.1,46
2810.1,46
2811.1,46
2812,46
2813,46
2814.1,46
2815.1,46
2816.1,46
2817.1,46
2818,46
2819,46
2820,46
2821,46
2822,46
2823.1,46
2824.1,46
2825.1,46
2826.1,46
2827.1,46
2828.1,45
2829.1,45
